20090507,42400,45030,42340,44770,1699,3662
20090508,44890,46330,44500,46270,2772,4363
20090511,46370,46500,45260,45570,1867,4602
20090512,45370,45490,44230,44880,1686,4899
20090513,45320,45760,45230,45670,2274,5595
20090514,45670,45790,43950,44340,1803,5792
20090515,44190,45170,43560,44900,1387,6026
20090518,44500,44790,42170,43380,2380,5867
20090519,43600,45200,43310,45100,2397,6084
20090520,45290,45450,44190,44770,2177,6154
20090521,44970,45280,44620,44940,1561,6244
20090522,44870,44900,44110,44580,1722,6281
20090525,44540,44800,44230,44560,1816,6467
20090526,45350,45750,45160,45240,1325,899
20090527,45010,46600,44740,46550,2340,2014
20090528,46650,47560,46520,47340,2218,2800
20090529,47640,48900,47320,48890,2164,3278
20090601,48850,49650,48540,49500,2104,4000
20090602,49500,51720,49430,51720,3464,4697
20090603,51400,53000,51220,52840,4121,5280
20090604,52900,52950,51020,51470,2643,5517
20090605,51900,53210,51850,52940,2339,5794
20090608,52850,53100,51760,52370,1964,6151
20090609,52200,53330,51750,53150,2627,6429
20090610,53010,53970,52860,53790,2702,7047
20090611,54070,54910,53840,54720,1961,7455
20090612,54290,55140,54290,54500,2095,7841
20090615,54330,54680,53790,53790,1471,8050
20090616,53420,54490,52400,52770,2395,8298
20090617,53050,54170,52400,53310,2292,8676
20090618,53340,53380,52500,52920,2654,8715
20090619,52990,53700,52510,53550,2164,8791
20090622,53770,53770,50720,51130,3874,8525
20090623,51020,51200,48700,48730,2905,8667
20090624,48840,49900,48840,49810,2047,8783
20090625,49570,51150,49340,50820,2210,8722
20090626,52910,53170,52200,53050,944,574
20090629,53240,53580,50620,50860,2470,1733
20090630,51200,53880,51110,53810,2512,2481
20090701,53430,53740,52710,52880,2329,2835
20090702,53320,53780,51570,52200,1803,2923
20090703,52050,52050,49180,50110,3028,3600
20090706,50000,50040,47720,48060,3647,4679
20090707,47620,47930,47220,47390,1857,4997
20090708,47020,48150,45440,45440,2788,5563
20090709,45700,45900,43700,44950,2353,5867
20090710,45130,45790,44400,44470,2321,6247
20090713,44000,44360,42740,43190,2321,6455
20090714,43290,44070,42670,44040,1779,6647
20090715,44020,44670,43980,44580,1538,7060
20090716,44600,46500,44170,45840,1800,7137
20090717,45680,46300,44650,45530,1493,7206
20090721,45450,47800,45210,47690,1706,7021
20090722,47690,48940,47360,48140,2007,7118
20090723,47800,49170,47300,48930,2508,7117
20090724,48860,50360,48430,50270,2317,7158
20090727,50790,52290,50730,52200,1243,634
20090728,52270,52400,51570,52060,1708,1314
20090729,52150,52630,50500,50570,2191,2067
20090730,50400,50820,48150,48990,2254,2486
20090731,48880,51990,48850,51650,2153,2979
20090803,51700,53040,49970,52500,2128,3326
20090804,52860,53500,52220,52540,2302,3777
20090805,52150,53670,51710,53100,1898,4037
20090806,53170,54140,52720,54000,1827,4287
20090807,54590,54600,53160,53640,1392,4359
20090810,53450,54760,53070,54150,1798,4517
20090811,54470,54700,53650,54370,1497,4715
20090812,54400,54480,52240,52340,2024,4806
20090813,51940,53690,51940,53650,1572,4940
20090814,53730,54500,52880,53540,1744,4932
20090817,53440,53680,50360,50520,2325,4628
20090818,50430,51000,49440,50750,2381,4666
20090819,50950,52580,50320,50760,2327,4892
20090820,50300,52670,50160,52480,2365,5013
20090821,52350,52470,50400,51050,2522,4863
20090824,51540,52920,51220,52570,2268,5114
20090825,52610,52790,51450,51510,1992,5106
20090826,49430,50420,49430,50060,1021,538
20090827,50270,50330,49070,49340,1181,1099
20090828,49400,50200,49000,49770,1370,1664
20090831,50000,50200,48720,49050,1492,1902
20090901,49020,49020,47580,48730,1576,2126
20090902,48900,48990,47130,47600,1802,2473
20090903,47310,47560,46450,46960,1686,2856
20090904,47300,47560,46380,46660,1353,3180
20090907,46680,47260,46170,47220,1538,3251
20090908,47120,47350,46700,46900,1140,3387
20090909,47070,48570,47050,48400,1739,3649
20090910,48230,49060,47930,48930,1669,3573
20090911,48990,49000,48210,48380,1083,3615
20090914,48140,48360,46080,46430,1515,3606
20090915,46540,46920,46430,46710,1257,4000
20090916,46610,47520,46430,47250,1198,4219
20090917,47010,48980,46880,48660,1961,4193
20090918,48410,48920,48370,48480,1176,4439
20090924,48490,48520,46440,46700,1588,4377
20090925,46750,46900,45170,45390,1383,4640
20090928,43500,43700,42950,43420,1090,809
20090929,43260,44420,43100,44240,1362,1519
20090930,43970,44460,43750,44390,1208,2096
20091001,44340,46450,44190,45690,1163,2424
20091002,45870,45880,45220,45780,1295,2906
20091005,45370,45900,44850,45840,1383,3187
20091006,45520,45800,45050,45580,935,3332
20091007,45610,46300,45470,46100,1612,3734
20091008,45780,46100,44980,45290,1284,3949
20091009,45500,46520,44970,46440,1437,4101
20091013,46550,48550,46360,48550,2186,4121
20091014,48750,49770,48660,49600,2450,4491
20091015,49520,50940,49210,50610,3354,5539
20091016,50410,52980,50000,52340,4335,7068
20091019,52480,54640,51840,52020,2536,7859
20091020,52030,52840,51800,52130,3426,8986
20091021,51920,52430,51850,52090,2520,9745
20091022,52260,53890,51690,53500,2217,9807
20091023,53410,54090,52890,53950,1898,10227
20091026,53470,53470,53030,53030,516,320
20091027,53170,53950,52400,53090,1295,1004
20091028,52990,53310,52560,52890,1736,2041
20091029,52840,52840,50810,51070,1586,2435
20091030,51110,53190,51080,52230,2154,3148
20091102,52250,52250,49920,50690,1855,3685
20091104,50690,51970,50600,51600,3067,4654
20091105,51760,53110,51280,51450,2879,4240
20091106,51430,52260,51400,51940,2157,4340
20091109,51830,52150,50050,51060,2439,4623
20091110,51360,51650,50850,51390,2388,5055
20091111,51180,51670,50940,51370,1303,5166
20091112,51740,52050,51530,51610,1927,5514
20091113,51390,51550,49770,50450,4586,4757
20091116,50480,50790,49920,49960,2303,4425
20091117,50050,50780,49850,50510,2107,4571
20091118,50590,52020,50310,51700,3736,5767
20091119,51780,52180,51370,51400,2059,6038
20091120,51100,51170,50120,50360,2554,5763
20091124,50240,50340,49460,49720,1983,5578
20091125,49580,49980,48370,49170,3521,5451
20091126,49000,49440,48440,48710,1048,494
20091127,48650,48840,47340,47340,1445,982
20091130,47010,48950,46690,48540,1981,1535
20091201,48760,50260,48590,50090,2074,1929
20091202,50010,51070,49970,50780,2574,2617
20091203,50730,51470,50510,50950,2068,2950
20091204,51070,51380,50370,50570,1673,3219
20091207,50730,51660,50380,51010,1596,3615
20091208,51010,51010,50000,50250,1259,3676
20091209,49990,50390,49010,49260,2301,3540
20091210,49220,49510,47130,47130,2512,3032
20091211,47550,47910,47120,47790,1671,2825
20091214,47630,47860,46950,47700,1608,3169
20091215,47650,47900,47150,47770,1227,3160
20091216,47690,48390,47370,48100,1767,3718
20091217,48180,49600,48160,49020,2550,3891
20091218,48780,48850,47870,48510,2228,4074
20091221,48440,49440,48440,49100,1830,4370
20091222,49140,49190,48780,48820,1131,4449
20091224,48850,51470,48690,51170,2892,5214
20091225,51160,52470,50770,52090,2313,5287
20091228,52360,52830,52300,52830,951,761
20091229,52700,54100,52410,53790,2246,1994
20091230,53840,54730,53660,54710,2691,3319
20100104,55250,55670,54840,54960,2320,3656
20100105,55100,56070,54910,55420,3427,5227
20100106,55730,55870,54830,55720,3725,6309
20100107,55690,56700,55640,56000,2153,6772
20100108,56470,56560,55950,56050,1553,7326
20100112,56240,56300,54830,55410,1864,7561
20100113,55380,55490,53360,53650,2465,7581
20100114,53590,53990,53260,53930,1690,7555
20100115,54070,54350,52760,53040,2512,7363
20100118,52860,53000,51490,51750,2864,6942
20100119,51810,52290,51580,51700,2402,6503
20100120,51770,52430,51220,51680,2367,6289
20100121,51550,51790,50950,51660,2287,5935
20100122,51620,51760,49510,49930,2896,5534
20100125,50090,50280,48520,48760,2435,5156
20100126,49410,49580,48530,48530,911,533
20100127,48560,48780,48200,48500,1672,1349
20100128,48500,48980,48200,48660,1449,1750
20100129,48930,49290,48190,48330,1594,1963
20100201,48390,49490,47740,47840,1606,2478
20100202,48020,49650,47910,49350,1478,2757
20100203,49230,50670,49090,50670,1615,3154
20100204,50800,50940,50430,50500,1653,3605
20100205,50460,50560,47620,47900,2544,3930
20100208,47880,48070,46620,46740,2135,3985
20100209,46700,47230,46530,47000,2019,4200
20100210,47300,48490,47180,47840,2318,4745
20100212,47940,48850,47750,48550,1643,4702
20100215,48680,48790,47790,48000,1577,4869
20100216,48000,48200,47880,48110,888,5035
20100217,48290,50290,48290,50250,2848,4971
20100218,50250,50620,50100,50120,1663,5111
20100219,50050,51550,49790,51320,3030,5329
20100222,51420,52860,51170,52570,2563,5544
20100223,52570,52570,52090,52240,2313,5910
20100224,52350,52490,51020,51300,1676,5921
20100225,51130,52000,50580,50990,2083,5894
20100226,50640,51190,50530,50920,728,452
20100301,50640,51830,50430,51680,1532,1333
20100302,51640,51970,51010,51170,1508,1995
20100303,51120,51630,50790,51320,1243,2241
20100304,51420,51990,51230,51560,892,2375
20100305,51600,52370,51350,52270,1549,2963
20100308,52230,53840,52220,53750,1886,3613
20100309,53840,53890,53150,53150,1545,4298
20100310,53150,53260,52450,53160,1923,5034
20100311,52900,53810,52820,53450,1492,5332
20100312,53480,54220,53460,53850,2690,6465
20100315,53900,54500,52970,53010,1906,6522
20100316,53200,53330,51720,51800,2742,6387
20100317,51890,53500,51770,53390,1703,6695
20100318,53410,53790,53100,53190,1683,6656
20100319,53030,53500,52730,53400,1788,6788
20100323,53400,53610,53000,53100,1135,6738
20100324,52930,53380,52750,53000,1959,6892
20100325,52990,53820,52990,53710,2140,7161
20100326,54520,55250,54360,55200,1233,676
20100329,55400,55710,55090,55440,2042,1637
20100330,55620,56260,55460,56200,1928,2454
20100331,56130,57010,55970,56790,2838,3535
20100401,56840,58030,56810,57690,2540,4265
20100402,58040,59120,57930,59080,3121,5560
20100405,59140,59890,58870,59660,2451,6674
20100406,59570,60360,59480,59910,2402,7268
20100407,59760,60200,59370,59980,2972,8045
20100408,59810,60200,59090,59570,2110,8310
20100409,59230,60410,59030,60380,2914,9068
20100412,60400,60560,59920,59920,1880,9462
20100413,60190,60190,59140,59380,2437,9773
20100414,59430,59780,59150,59670,2014,9990
20100415,59750,60650,59670,60510,1892,10131
20100416,60270,60650,59860,60170,1754,10210
20100419,60180,60290,57930,58020,2904,10005
20100420,57750,58290,57170,58000,2725,10239
20100421,58170,58870,58160,58790,3224,9906
20100422,58740,59310,58620,59270,2563,10086
20100423,59320,59940,58720,59750,2524,10273
20100426,61820,62470,61500,62190,720,379
20100427,62240,62310,61580,61730,1733,1278
20100428,61730,61860,60500,61060,1997,1793
20100430,60850,62500,60780,62440,2793,2784
20100506,62510,62800,59500,59610,2494,3376
20100507,59640,60180,56230,57230,4196,4025
20100510,57270,58400,56800,58380,3424,5325
20100511,58990,59180,57960,57990,3386,5533
20100512,58180,58790,57690,58470,2175,5641
20100513,58870,59400,58770,59220,2842,5935
20100514,59280,59350,57760,57870,2441,5669
20100517,57690,57790,54670,54720,3665,5893
20100518,54750,55770,54420,54700,2438,6254
20100519,55020,55350,52350,52490,3546,5930
20100520,52480,52650,51630,51680,3038,5567
20100521,52170,52250,49210,49770,4388,5728
20100524,49580,50340,48810,49900,3723,6271
20100525,49810,50030,48310,48320,2700,6360
20100526,50420,50440,49300,49740,1119,712
20100527,49950,51020,49940,50930,1728,1307
20100528,50870,53500,50870,52750,2056,1966
20100531,53210,53890,52450,53090,2014,2682
20100601,53180,53470,52630,53080,1732,2944
20100602,52350,52970,51370,52220,1968,3157
20100603,52550,54650,52140,54590,1616,3299
20100604,54560,55100,54060,54880,1632,3475
20100607,55140,55550,51420,51950,1978,3351
20100608,52080,52930,52080,52870,1344,3485
20100609,52830,52990,51750,52660,1582,3713
20100610,52730,53570,52430,53440,1356,3784
20100611,53240,54780,53070,54330,2199,3791
20100614,54130,54940,53700,54820,1204,3867
20100615,55070,55160,54150,54160,1606,3980
20100616,54360,55870,54200,55470,2130,4252
20100617,55360,55880,55110,55820,2021,4695
20100618,55590,56490,55460,55920,2124,5200
20100621,55970,56820,55400,56760,1719,5400
20100622,56160,57000,55790,55790,1540,5534
20100623,55730,56120,55140,55410,2470,6263
20100624,55480,55620,54050,54500,2576,5642
20100625,54090,54900,53900,54060,1544,5471
20100628,55830,56050,55240,55310,773,576
20100629,55240,55310,54140,54190,1591,1264
20100630,53800,53990,52760,53350,2167,2009
20100701,53370,53790,52000,52090,2655,2609
20100702,51930,52060,49950,50890,3418,3312
20100705,50860,51090,50130,50700,1090,3367
20100706,50490,50640,49680,50460,1085,3531
20100707,50670,51360,50350,50370,1378,3572
20100708,50140,52820,49990,52380,2711,4346
20100709,52550,53400,52040,53390,1816,4411
20100712,53220,54190,53130,53570,1807,4440
20100713,53650,53760,52740,52810,1557,4685
20100714,52800,54960,52690,54300,2026,4721
20100715,54300,54540,53490,53800,1581,4823
20100716,53550,54130,52700,52870,1471,4972
20100720,53130,53250,52220,52840,2003,5097
20100721,52680,53320,52070,53000,1397,5095
20100722,53140,53320,51850,52000,1415,5169
20100723,52110,53840,51990,53520,2017,5345
20100726,53630,54390,53480,54240,701,361
20100727,54040,54330,53530,53950,1207,842
20100728,54030,54600,53410,53670,1441,1402
20100729,53780,53900,53190,53600,1115,1573
20100730,53520,54130,53120,53470,1187,1800
20100802,53350,54380,53020,53980,1142,1860
20100803,54300,55550,54060,55460,2775,2734
20100804,55190,56250,55020,55920,2436,3143
20100805,55980,56720,55670,56320,1729,3424
20100806,56400,56480,55910,56410,1437,3864
20100809,56470,56600,55350,55730,1482,4195
20100810,55720,56060,55440,55610,969,4215
20100811,55270,55350,54210,54220,1710,4053
20100812,54020,54230,52170,52740,3607,3746
20100813,53110,53140,52020,52870,2507,3739
20100816,52600,52820,52020,52230,2099,3907
20100817,52050,52400,51370,51680,2512,4182
20100818,51660,52460,51660,52390,1577,4344
20100819,52240,52800,51730,52700,1629,4528
20100820,52800,52860,51300,51480,2580,5305
20100823,51400,51440,50400,50900,3250,5384
20100824,50510,51090,49840,50060,2182,5706
20100825,49670,49770,49110,49680,2716,6083
20100826,49820,50160,49800,50040,816,568
20100827,50190,50630,49990,50610,1337,1129
20100830,50360,52470,50320,51500,2326,2293
20100831,51460,51510,50290,50430,2886,2700
20100901,50450,50910,49620,50320,1442,2735
20100902,50010,51190,49920,50750,2235,3161
20100903,50570,51140,50400,51040,1802,3703
20100906,51140,51840,50960,51090,1358,3824
20100907,50950,51250,50870,51020,976,3926
20100908,50840,51520,50540,51310,1534,3843
20100909,51330,52180,51070,52030,1894,3798
20100910,52080,52300,51760,51820,2038,3458
20100913,52050,52810,51700,52530,2467,3232
20100914,52570,52710,52210,52380,1233,3399
20100915,52210,52940,51760,52760,3938,3559
20100916,53030,53190,52640,52880,1489,3609
20100917,53010,53400,52780,53230,1290,3759
20100921,53510,53610,52890,53410,1594,3937
20100922,53380,53860,52690,52880,1958,4174
20100924,52770,53140,52160,52760,1945,4407
20100927,51980,52250,51930,52080,617,439
20100928,52160,52160,51400,51480,2013,1354
20100929,51300,52000,51190,51750,1518,1780
20100930,51800,52810,51570,52540,1734,2337
20101001,52670,54540,52310,54400,4581,3877
20101004,54360,55110,54110,54420,3290,4966
20101005,54200,54650,53850,54140,2111,5534
20101006,54190,54780,53880,54760,1608,5919
20101007,54800,54810,54260,54710,1435,6347
20101008,54510,54760,53300,53750,2203,6504
20101012,53560,54190,53010,53370,1925,6871
20101013,53390,53970,53320,53900,1643,7178
20101014,54050,54580,54010,54310,2669,7505
20101015,54360,54360,53610,53760,1389,7770
20101018,53690,53880,52480,52510,2845,8071
20101019,52500,53740,52370,53510,2478,7438
20101020,53580,53580,51870,52230,3075,7431
20101021,52320,53010,52080,52610,2603,7446
20101022,52610,52890,52140,52550,1723,7425
20101025,52250,53000,52250,52720,1379,7435
20101026,52450,52590,52110,52200,794,472
20101027,52160,52690,52160,52600,1097,932
20101028,52650,52740,52090,52500,1319,1452
20101029,52440,52710,51610,51940,1927,1944
