20090507,42400,45030,42340,44770,1699,3662
20101101,51830,52110,51400,51600,2422,2810
20101102,51500,53080,51500,52670,3184,2667
20101104,52740,54440,52530,54330,3914,3889
20101105,54620,55820,54510,55640,3707,5045
20101108,55540,56040,55090,55700,2229,5459
20101109,55710,55920,55240,55730,2076,6136
20101110,55650,56310,55480,56160,2650,6823
20101111,56310,57580,56230,57510,2861,7506
20101112,57600,57610,56040,56120,2527,7620
20101115,55700,56220,55250,55940,2827,8069
20101116,56030,56530,55790,55800,1637,8268
20101117,55730,55980,54650,55020,3109,8661
20101118,54650,55100,54310,54950,2537,8710
20101119,55040,55950,54910,55060,2676,8777
20101122,55260,55580,54650,55360,1660,9034
20101124,55370,55440,54180,54530,3259,8972
20101125,54450,55960,54340,55710,2701,9202
20101126,55940,55960,55590,55680,791,575
20101129,55660,56270,55260,56130,2168,1457
20101130,56370,57200,56220,56620,2412,2253
20101201,56760,56910,55750,55970,2491,2679
20101202,56080,57510,56080,57470,3878,3853
20101203,57670,58150,57370,57960,2685,4687
20101206,57860,58420,57150,58370,3325,5967
20101207,58430,58470,57340,57460,3373,6665
20101208,57600,58230,57350,57930,3392,6720
20101209,57770,58490,57620,58440,1752,6812
20101210,58500,58570,58040,58490,1729,6973
20101213,58530,58610,58000,58520,2415,7240
20101214,58560,59100,58090,58180,2260,7479
20101215,58220,58380,57990,58200,1515,7625
20101216,58310,59030,57970,59030,1967,7749
20101217,58850,59030,58590,59030,1719,7990
20101220,59000,59370,58590,59030,2445,8304
20101221,59190,59550,58730,59520,1976,8592
20101222,59650,60000,59340,59830,2282,8812
20101224,59810,60190,59680,60000,1794,8981
20101227,59620,60010,59470,59920,476,224
20101228,59980,60110,59620,59720,1055,753
20101229,59560,59990,59490,59930,1246,1036
20101230,59920,59920,59230,59230,1002,1238
20110104,59710,60280,59710,60200,1144,1439
20110105,60330,60490,58610,59040,2822,2795
20110106,58840,60750,58740,60400,2251,3188
20110107,60390,60720,59700,59890,2151,3957
20110111,59790,60420,59190,60230,2052,4387
20110112,60170,61460,60110,61100,1924,4710
20110113,61250,61700,60900,61250,1618,4864
20110114,61260,61390,60730,60860,2473,5451
20110117,60730,61430,60630,61200,2133,6054
20110118,61030,61250,60600,60600,2353,6759
20110119,60640,60980,60200,60590,2865,7972
20110120,60500,60730,60240,60360,1604,8041
20110121,60210,60640,59700,60440,2514,8612
20110124,60400,61170,60390,61160,1455,8800
20110125,61030,61170,60250,60320,2021,8660
20110126,59900,60120,59850,59970,680,551
20110127,59960,61180,59960,60810,1540,897
20110128,61100,61550,60690,61230,2798,2599
20110131,61380,62490,60900,61250,2553,3052
20110201,61370,62030,60890,61160,3372,4528
20110202,61140,61820,60950,61550,2499,5510
20110203,61680,62790,61530,62660,3172,6661
20110204,62800,62990,62100,62190,2350,7225
20110207,62160,62580,61510,62090,2812,8120
20110208,62090,62520,61850,62210,1655,8335
20110209,62320,62860,61440,62700,2290,8652
20110210,62780,63610,62640,63450,2780,9005
20110214,63400,63880,63150,63430,1973,9203
20110215,63250,64460,63150,64460,1930,9549
20110216,64560,64680,63940,64140,1693,9849
20110217,64180,65700,64180,64980,2113,10165
20110218,65040,65220,64220,64220,1960,10075
20110221,64350,65040,63640,65000,2456,10295
20110222,65210,67370,65200,66770,2760,10491
20110223,66750,66810,65550,65680,3003,10483
20110224,65970,67750,65810,67330,3734,10476
20110225,68300,69280,67010,67970,5036,10465
20110228,69000,69100,68200,68200,1133,695
20110301,68420,68570,67790,68570,1910,1551
20110302,68430,70070,68280,69770,3746,3191
20110303,69640,70820,68780,69000,2642,3682
20110304,69250,70510,69080,70390,3043,4227
20110307,70510,71420,70510,71280,4025,5496
20110308,71320,71750,69960,70110,3389,5827
20110309,69870,71260,69870,70080,2911,6188
20110310,70240,71780,70240,71740,2583,6251
20110311,71660,72100,70910,71330,4496,6226
20110314,71350,71860,70150,71200,5314,6328
20110315,71100,71970,67850,69750,5476,6179
20110316,69320,70130,66840,67600,4788,6074
20110317,67990,68980,66230,67740,3555,5780
20110318,68250,71390,66990,70800,3498,5915
20110322,70990,71330,69240,69990,2985,6028
20110323,69660,70810,69660,70060,1493,6024
20110324,70060,70700,69970,70080,1504,6221
20110325,70300,70520,69940,70340,1797,6214
20110328,71490,71550,71000,71000,1003,572
20110329,71120,71120,70060,70310,1586,1444
20110330,70330,71500,70190,71410,1380,2040
20110331,71620,72450,71560,72450,1231,2357
20110401,72340,74540,72340,73810,1572,2540
20110404,74240,75620,74150,75220,1809,2738
20110405,75320,75900,74990,75750,1532,2965
20110406,75760,76780,75290,76640,1477,3167
20110407,76630,77860,76490,76780,1604,3413
20110408,76880,77820,76350,77700,1468,3641
20110411,77900,79530,77820,78520,2539,4061
20110412,78500,78600,75520,76090,2242,4203
20110413,76780,77550,73950,75540,2397,4436
20110414,75190,75740,74530,75490,1663,4317
20110415,75330,75970,74320,75260,1147,4232
20110418,75020,75900,74650,75450,1358,4483
20110419,75450,75470,73820,74310,1603,4468
20110420,74000,75250,73470,75190,2140,4563
20110421,75100,76100,74600,75510,1471,4652
20110422,75670,75670,74670,75530,936,4603
20110425,75580,75840,74870,75210,925,4645
20110426,74310,74750,73890,73960,645,443
20110427,74290,74450,73920,74270,1360,1120
20110428,74230,75470,74110,75000,1652,1518
20110502,75090,75370,74440,74920,849,1661
20110506,74810,75280,66750,67280,2129,1981
20110509,65630,68160,64690,66920,2661,2216
20110510,67050,68610,67050,67870,1820,2267
20110511,68090,69960,67720,69910,1477,2348
20110512,69500,70090,67420,67620,1566,2555
20110513,67750,68380,66350,67970,1596,2914
20110516,68260,68370,66840,67550,1354,3132
20110517,67530,67810,66260,67610,1189,3334
20110518,67670,68150,66470,67080,1235,3468
20110519,67260,68430,67020,67970,1312,3540
20110520,68000,68380,67430,67760,650,3594
20110523,67890,68300,66750,67450,1113,3592
20110524,66950,67300,66500,67070,948,3638
20110525,67530,68370,67330,67410,1229,3858
20110526,69830,70070,69300,69700,623,419
20110527,69680,69680,68900,69310,752,737
20110530,69460,69770,68820,68880,831,1030
20110531,68870,69830,68860,69780,911,1488
20110601,70110,70620,70020,70240,1390,2013
20110602,70290,70290,68930,68980,1649,2261
20110603,69150,69870,68890,69670,1215,2597
20110606,69440,69620,68440,69400,1114,2788
20110607,69260,69280,68620,68810,1059,3191
20110608,68790,69770,68590,69580,1398,3537
20110609,69460,70670,69090,70650,1422,3813
20110610,70620,71500,69840,71290,2162,4588
20110613,71110,71170,70500,70760,913,4743
20110614,70910,71330,70100,71010,1205,5000
20110615,70880,71920,70760,71600,1169,5172
20110616,71650,71800,69590,69660,1734,5001
20110617,69710,70150,69110,69170,1373,5072
20110620,68530,69070,67640,67700,1914,5167
20110621,67700,68250,67260,67680,1270,5097
20110622,67930,68060,66720,66780,1325,5204
20110623,66920,68150,66200,67440,1690,5337
20110624,67450,67450,65210,65990,1631,5529
20110627,65090,65300,64260,64380,598,448
20110628,64280,65390,64040,64800,1241,918
20110629,65210,66550,65080,66320,1241,1376
20110630,66700,68010,66610,67770,1401,1779
20110701,67640,68310,67000,68010,1128,2161
20110704,67940,68810,67480,68440,1107,2464
20110705,68540,68610,68040,68260,844,2697
20110706,68290,69700,68090,69670,1314,2963
20110707,69360,69850,68900,69790,1487,3344
20110708,69800,71980,69780,71780,2415,3801
20110711,71850,72530,70400,71060,1551,3924
20110712,70640,70780,69670,69780,1535,4082
20110713,69150,70030,68750,69650,1438,4308
20110714,69860,70220,69360,69730,985,4380
20110715,69840,70190,69010,69280,821,4623
20110719,69010,69690,68770,69620,1544,5099
20110720,69810,70580,69610,70410,617,5185
20110721,70380,70750,69960,70530,1048,5453
20110722,70200,70680,69920,70150,1404,5722
20110725,70190,70300,69690,69800,618,5809
20110726,69790,69840,69480,69620,457,334
20110727,69700,69820,68880,69350,841,561
20110728,69200,69480,68720,68740,1147,1014
20110729,68820,69100,68350,68490,1302,1481
20110801,68370,69500,67380,69130,1683,1892
20110802,69390,69830,67450,67920,1731,2126
20110803,67760,68270,67000,67040,1806,2318
20110804,67150,67590,65650,67390,2657,2814
20110805,67710,67960,63890,63890,3690,2722
20110808,64450,66400,63580,63580,2338,3057
20110809,64030,64190,60180,61800,3173,3520
20110810,61970,63150,61130,62400,1590,3716
20110811,62890,63300,61820,62810,1242,3839
20110812,63640,63730,62330,63320,918,4079
20110815,63350,63780,63170,63490,689,4118
20110816,63610,64440,63280,64190,1051,4179
20110817,63930,64350,63770,64120,807,4347
20110818,64160,64800,64160,64370,1053,4510
20110819,64150,64190,62030,62310,1847,4942
20110822,61950,63420,61870,62230,1048,5010
20110823,62630,63930,62510,63920,958,5059
20110824,63910,64290,63010,63700,672,5062
20110825,63830,64890,63580,64760,1547,5008
20110826,64150,64500,63910,64470,661,480
20110829,64190,64470,63460,64220,581,778
20110830,64220,65130,64050,64650,591,959
20110831,64640,65430,64200,65040,793,1184
20110901,65310,65990,64860,65430,989,1395
20110902,65270,65820,65020,65100,911,1774
20110905,64970,65070,63890,63920,1222,1489
20110906,64000,64150,63230,63270,667,1590
20110907,63450,65490,63440,65160,1071,1593
20110908,65190,66710,64930,66350,1093,1684
20110909,66230,66540,65700,66080,881,1848
20110912,66090,66110,63710,63710,1825,2282
20110913,63560,64590,63430,63940,1550,2692
20110914,63550,63790,62900,62910,1067,2823
20110915,63270,63270,62500,62870,698,2860
20110916,63080,64410,62760,64230,1116,2864
20110920,64370,64550,62420,62710,993,2928
20110921,62880,63460,62660,62970,565,2995
20110922,63120,63700,61970,62130,802,3102
20110926,59490,59490,57500,57570,401,196
20110927,57650,59460,57650,59260,932,535
20110928,59160,60430,59050,59860,806,771
20110929,59910,60010,58070,59120,887,993
20110930,59530,59930,58890,59300,898,1042
20111003,59080,59220,57700,58470,1911,1265
20111004,58500,59000,57660,58140,895,1276
20111005,57650,58560,57250,58350,1018,1323
20111006,58400,58930,57760,58720,769,1446
20111007,58890,59920,58160,59760,1311,1508
20111011,59760,60560,59120,60030,1490,1521
20111012,60040,60820,59590,60650,1160,1685
20111013,60680,61610,60410,60760,950,1796
20111014,61050,61290,60260,61040,1263,1909
20111017,61120,62750,61110,62640,1275,2047
20111018,63150,63240,61420,61800,1423,2117
20111019,61610,62870,61290,62720,1234,2286
20111020,62810,62950,61010,61360,1397,2173
20111021,61450,62290,61000,62140,981,2206
20111024,62180,62700,61560,62610,1036,2308
20111025,62400,62900,61930,62830,1217,2298
20111026,61740,62020,61690,61990,473,352
20111027,61930,62460,61110,62460,1638,1120
20111028,62530,63510,62180,63340,1257,1591
20111031,63230,64640,62450,64590,2079,2309
20111101,64450,64600,63570,63570,952,2448
20111102,63500,63820,62470,63260,1585,2959
20111104,63550,64260,63170,64260,840,2987
20111107,64240,65250,64100,65180,1044,3024
20111108,64850,65930,64580,65900,1085,3037
20111109,65920,66310,65530,66100,1159,3080
20111110,66200,66240,64970,65020,1743,3384
20111111,64650,65730,64570,65400,1169,3426
20111114,65370,65890,65200,65700,912,3497
20111115,65690,65690,64950,65160,1590,3536
20111116,65210,65740,64850,64960,1187,3646
20111117,64940,65300,64390,64800,1195,3650
20111118,64820,64910,63060,63590,1487,3674
20111121,63470,64010,62470,62580,1500,3933
20111122,62570,62580,61780,62230,1421,3862
20111124,62240,62830,61900,62060,1029,3799
20111125,62230,62810,62050,62610,910,3727
20111128,62400,62870,62320,62740,461,264
20111129,62760,63450,62700,63140,1258,823
20111130,62850,64180,62730,63860,1868,1264
20111201,63840,64750,63660,64600,2095,1766
20111202,64600,64710,63550,63990,2060,2507
20111205,64070,64760,63860,64140,1865,2912
20111206,64400,64810,63230,63310,2640,3166
20111207,63300,64590,63250,64090,1880,3223
20111208,64190,64320,63550,63810,1936,3203
20111209,63800,64110,62770,62810,2430,2925
20111212,62660,63210,62390,62390,1690,2717
20111213,62200,62650,61790,61900,1924,2839
20111214,61950,63000,61860,62780,1570,3008
20111215,62800,62810,60570,61100,2347,2908
20111216,61060,61170,60080,60150,1160,2857
20111219,60230,60230,58700,58830,1882,3008
20111220,58860,59620,58810,59360,1066,2986
20111221,59250,61000,59250,60660,1399,3102
20111222,61020,62140,60300,61300,1799,3217
20111226,61750,61940,61600,61890,372,270
20111227,62080,62560,61270,61430,600,456
20111228,61500,62040,61230,61860,1028,750
20111229,61850,61940,60820,60830,655,894
20111230,60870,61290,60660,60770,922,995
20120104,62430,62490,62010,62170,1083,1420
20120105,62200,63640,62120,63600,1750,2097
20120106,63840,64030,63220,63300,1158,2392
20120110,63330,63780,63180,63580,1306,2579
20120111,63590,63820,63420,63490,862,2734
20120112,63620,63810,63100,63460,890,2901
20120113,63600,64000,62600,63020,1004,3052
20120116,63040,63050,62390,62680,913,3371
20120117,62760,63320,62710,63260,909,3597
20120118,63390,63680,62770,62800,1635,3903
20120119,62850,63160,62360,62420,1224,4117
20120120,62310,63060,62230,62990,1150,4268
20120123,62980,63000,61640,62330,1783,4384
20120124,62250,63050,62120,62750,1353,4376
20120125,62840,63420,62770,63340,1758,4730
20120126,63840,64100,63470,63530,1002,577
20120127,63460,63970,62810,62810,1391,1179
20120130,62790,63280,62530,62600,1103,1495
20120131,62500,62770,62050,62200,1622,1779
20120201,62140,62840,62010,62200,1520,2072
20120202,62170,62610,62020,62270,1605,2225
20120203,62480,62680,61870,62680,1104,2349
20120206,62710,63800,62490,63780,2793,3281
20120207,63810,64900,63530,64470,2467,3875
20120208,64490,65380,64330,65230,2119,4231
20120209,65350,65730,65120,65590,2106,4474
20120210,65560,66310,65530,66090,1358,4454
20120213,65960,66440,65370,66330,1677,4980
20120214,66400,66500,65830,65980,2233,5248
20120215,66160,67160,66000,67100,2175,5466
20120216,67180,67490,66910,67220,1599,5643
20120217,67380,68300,67150,68210,1596,5682
20120220,68450,69460,67930,69010,2104,6041
20120221,68800,69150,68690,69020,1604,6116
20120222,69110,70060,68800,69840,2090,6316
20120223,69990,70830,69650,70570,2792,6174
20120224,70600,71360,70400,71260,1722,6107
20120227,73400,73450,72450,72460,1605,1014
20120228,72450,72450,71110,71580,2341,1832
20120229,71760,71920,70420,70740,2583,2390
20120301,70760,71500,70040,71080,1955,2735
20120302,71110,72630,70800,72280,2717,3519
20120305,72420,72510,71500,71640,2422,3770
20120306,71320,72100,71040,71740,1809,3916
20120307,71690,71780,70260,70830,3333,4754
20120308,70850,72400,70730,72300,1928,4848
20120309,72330,73670,72330,73300,1959,5093
20120312,73240,74290,73100,73540,2029,5328
20120313,73690,74170,73170,73740,1461,5382
20120314,74010,75010,74000,74800,1355,5468
20120315,74780,75730,74690,74770,2152,5701
20120316,74790,74910,73240,74120,1731,5709
20120319,74170,75380,74080,74940,1933,5816
20120321,74680,75160,74430,75150,1637,5828
20120322,74890,75500,73940,74200,1861,6016
20120323,74180,74180,72710,73380,2061,5995
20120326,74590,75120,74340,74340,614,348
20120327,74270,75170,74270,74840,1054,901
20120328,74900,75370,74390,74420,1586,1703
20120329,74590,74640,73830,73930,967,1871
20120330,73930,73970,72760,72960,1352,2227
20120402,73360,74030,73030,73710,979,2410
20120403,73600,74260,72680,73870,1410,2677
20120404,74030,74660,73720,74210,1293,2732
20120405,74210,74360,72810,73270,1592,2947
20120406,73250,73310,72230,72790,874,3031
20120409,72960,73050,71560,71910,2072,3416
20120410,71820,72440,71140,71570,1341,3671
20120411,71310,71510,69910,70360,1813,3702
20120412,69910,70760,69690,70750,1358,3955
20120413,70620,71540,70000,70940,1763,3950
20120416,71000,71340,70070,70150,1676,4121
20120417,70150,70620,69180,69490,1789,4116
20120418,69670,70600,69580,70550,1748,4079
20120419,70390,70560,69610,70200,1126,4211
20120420,70270,70580,69910,70400,601,4208
20120423,70500,70860,70000,70070,710,4211
20120424,69540,69840,68990,69310,1486,4242
20120425,69390,69770,69300,69600,814,4397
20120426,70800,71180,70800,70950,466,294
20120427,71090,71400,70520,70830,1325,928
20120501,70870,70910,70170,70170,701,1153
20120502,70260,70820,70020,70370,728,1351
